# Force and moment coefficients
# dragDir       : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# sideDir       : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# liftDir       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# rollAxis      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# yawAxis       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# magUInf       : 1.77482393e-01
# lRef          : 1.00000000e+00
# Aref          : 1.00000000e-02
# CofR          : (0.00000000e+00 0.00000000e+00 0.00000000e+00)
#
# Time          	Cd              	Cd(f)           	Cd(r)           	Cl              	Cl(f)           	Cl(r)           	CmPitch         	CmRoll          	CmYaw           	Cs              	Cs(f)           	Cs(r)           
578.398         	1.06628303e+00	5.31336188e-01	5.34946845e-01	3.61065682e-01	1.81659868e-01	1.79405815e-01	1.12702638e-03	-1.80532841e-03	5.33141517e-03	5.71153867e-17	5.33141517e-03	-5.33141517e-03
579.398         	1.06388451e+00	5.30114887e-01	5.33769621e-01	3.65473363e-01	1.83867847e-01	1.81605516e-01	1.13116554e-03	-1.82736682e-03	5.31942254e-03	5.71130599e-17	5.31942254e-03	-5.31942254e-03
580.398         	1.06144606e+00	5.28873620e-01	5.32572438e-01	3.69881856e-01	1.86076244e-01	1.83805613e-01	1.13531552e-03	-1.84940928e-03	5.30723029e-03	5.71129508e-17	5.30723029e-03	-5.30723029e-03
581.398         	1.05899717e+00	5.27627051e-01	5.31370118e-01	3.74306753e-01	1.88292853e-01	1.86013901e-01	1.13947607e-03	-1.87153377e-03	5.29498584e-03	5.71207927e-17	5.29498584e-03	-5.29498584e-03
582.398         	1.05659020e+00	5.26401250e-01	5.30188954e-01	3.78770451e-01	1.90528865e-01	1.88241586e-01	1.14363936e-03	-1.89385225e-03	5.28295102e-03	5.71222578e-17	5.28295102e-03	-5.28295102e-03
583.398         	1.05421248e+00	5.25189769e-01	5.29022713e-01	3.83294376e-01	1.92794996e-01	1.90499380e-01	1.14780812e-03	-1.91647188e-03	5.27106241e-03	5.71148828e-17	5.27106241e-03	-5.27106241e-03
584.398         	1.05182596e+00	5.23973654e-01	5.27852303e-01	3.87864915e-01	1.95084446e-01	1.92780469e-01	1.15198878e-03	-1.93932458e-03	5.25912978e-03	5.71162027e-17	5.25912978e-03	-5.25912978e-03
585.398         	1.04941779e+00	5.22746956e-01	5.26670834e-01	3.92387765e-01	1.97350065e-01	1.95037700e-01	1.15618278e-03	-1.96193882e-03	5.24708895e-03	5.71158510e-17	5.24708895e-03	-5.24708895e-03
586.398         	1.04698500e+00	5.21508168e-01	5.25476831e-01	3.96866308e-01	1.99593544e-01	1.97272763e-01	1.16039064e-03	-1.98433154e-03	5.23492500e-03	5.71160516e-17	5.23492500e-03	-5.23492500e-03
587.398         	1.04458493e+00	5.20285954e-01	5.24298978e-01	4.01302366e-01	2.01815794e-01	1.99486572e-01	1.16461095e-03	-2.00651183e-03	5.22292466e-03	5.71174894e-17	5.22292466e-03	-5.22292466e-03
588.398         	1.04218338e+00	5.19063167e-01	5.23120213e-01	4.05704534e-01	2.04021111e-01	2.01683423e-01	1.16884390e-03	-2.02852267e-03	5.21091690e-03	5.71178180e-17	5.21091690e-03	-5.21091690e-03
589.398         	1.03977163e+00	5.17835190e-01	5.21936444e-01	4.10125412e-01	2.06235792e-01	2.03889620e-01	1.17308630e-03	-2.05062706e-03	5.19885817e-03	5.71221773e-17	5.19885817e-03	-5.19885817e-03
590.398         	1.03729486e+00	5.16574780e-01	5.20720083e-01	4.14530278e-01	2.08442476e-01	2.06087802e-01	1.17733672e-03	-2.07265139e-03	5.18647432e-03	5.71202105e-17	5.18647432e-03	-5.18647432e-03
591.398         	1.03484163e+00	5.15325935e-01	5.19515700e-01	4.18976439e-01	2.10669816e-01	2.08306623e-01	1.18159664e-03	-2.09488219e-03	5.17420817e-03	5.71215736e-17	5.17420817e-03	-5.17420817e-03
592.398         	1.03243221e+00	5.14098859e-01	5.18333350e-01	4.23449164e-01	2.12910451e-01	2.10538714e-01	1.18586861e-03	-2.11724582e-03	5.16216105e-03	5.71120629e-17	5.16216105e-03	-5.16216105e-03
593.398         	1.03008412e+00	5.12902151e-01	5.17181964e-01	4.27981249e-01	2.15180775e-01	2.12800474e-01	1.19015078e-03	-2.13990625e-03	5.15042058e-03	5.71054558e-17	5.15042058e-03	-5.15042058e-03
594.398         	1.02772118e+00	5.11698105e-01	5.16023075e-01	4.32497025e-01	2.17442953e-01	2.15054072e-01	1.19444075e-03	-2.16248512e-03	5.13860590e-03	5.71031387e-17	5.13860590e-03	-5.13860590e-03
595.398         	1.02534849e+00	5.10489453e-01	5.14859032e-01	4.36957970e-01	2.19677721e-01	2.17280249e-01	1.19873603e-03	-2.18478985e-03	5.12674243e-03	5.71047409e-17	5.12674243e-03	-5.12674243e-03
596.398         	1.02299012e+00	5.09288031e-01	5.13702093e-01	4.41406219e-01	2.21906142e-01	2.19500076e-01	1.20303308e-03	-2.20703109e-03	5.11495062e-03	5.71064036e-17	5.11495062e-03	-5.11495062e-03
597.398         	1.02061469e+00	5.08077892e-01	5.12536800e-01	4.45890750e-01	2.24152716e-01	2.21738033e-01	1.20734142e-03	-2.22945375e-03	5.10307346e-03	5.71079850e-17	5.10307346e-03	-5.10307346e-03
598.398         	1.01820846e+00	5.06852591e-01	5.11355868e-01	4.50327727e-01	2.26375525e-01	2.23952202e-01	1.21166129e-03	-2.25163863e-03	5.09104230e-03	5.71124790e-17	5.09104230e-03	-5.09104230e-03
599.398         	1.01583486e+00	5.05643541e-01	5.10191316e-01	4.54777508e-01	2.28604747e-01	2.26172760e-01	1.21599351e-03	-2.27388754e-03	5.07917429e-03	5.71146794e-17	5.07917429e-03	-5.07917429e-03
600.398         	1.01351275e+00	5.04460327e-01	5.09052418e-01	4.59209064e-01	2.30824866e-01	2.28384199e-01	1.22033346e-03	-2.29604532e-03	5.06756373e-03	5.71146468e-17	5.06756373e-03	-5.06756373e-03
601.398         	1.01123547e+00	5.03299605e-01	5.07935867e-01	4.63626215e-01	2.33037787e-01	2.30588428e-01	1.22467941e-03	-2.31813107e-03	5.05617736e-03	5.71191619e-17	5.05617736e-03	-5.05617736e-03
602.398         	1.00894586e+00	5.02132519e-01	5.06813339e-01	4.68081955e-01	2.35270012e-01	2.32811943e-01	1.22903424e-03	-2.34040978e-03	5.04472929e-03	5.71205969e-17	5.04472929e-03	-5.04472929e-03
603.398         	1.00663679e+00	5.00955659e-01	5.05681135e-01	4.72547581e-01	2.37507189e-01	2.35040392e-01	1.23339845e-03	-2.36273790e-03	5.03318397e-03	5.71220178e-17	5.03318397e-03	-5.03318397e-03
604.398         	1.00425782e+00	4.99743767e-01	5.04514049e-01	4.77028195e-01	2.39751869e-01	2.37276326e-01	1.23777119e-03	-2.38514098e-03	5.02128908e-03	5.71234060e-17	5.02128908e-03	-5.02128908e-03
605.398         	1.00186334e+00	4.98524182e-01	5.03339163e-01	4.81498094e-01	2.41991198e-01	2.39506896e-01	1.24215113e-03	-2.40749047e-03	5.00931672e-03	5.71158219e-17	5.00931672e-03	-5.00931672e-03
606.398         	9.99438179e-01	4.97289322e-01	5.02148857e-01	4.85953558e-01	2.44223317e-01	2.41730241e-01	1.24653816e-03	-2.42976779e-03	4.99719089e-03	5.71159997e-17	4.99719089e-03	-4.99719089e-03
607.398         	9.97093315e-01	4.96094482e-01	5.00998833e-01	4.90435050e-01	2.46468461e-01	2.43966589e-01	1.25093563e-03	-2.45217525e-03	4.98546657e-03	5.71175529e-17	4.98546657e-03	-4.98546657e-03
608.398         	9.94756098e-01	4.94903424e-01	4.99852674e-01	4.94925018e-01	2.48717851e-01	2.46207167e-01	1.25534161e-03	-2.47462509e-03	4.97378049e-03	5.71162599e-17	4.97378049e-03	-4.97378049e-03
609.398         	9.92456932e-01	4.93731439e-01	4.98725493e-01	4.99405365e-01	2.50962435e-01	2.48442930e-01	1.25975261e-03	-2.49702683e-03	4.96228466e-03	5.71209501e-17	4.96228466e-03	-4.96228466e-03
610.398         	9.90180695e-01	4.92570957e-01	4.97609738e-01	5.03878116e-01	2.53203229e-01	2.50674887e-01	1.26417102e-03	-2.51939058e-03	4.95090348e-03	5.71226963e-17	4.95090348e-03	-4.95090348e-03
611.398         	9.87921656e-01	4.91419341e-01	4.96502315e-01	5.08297423e-01	2.55417312e-01	2.52880111e-01	1.26860026e-03	-2.54148711e-03	4.93960828e-03	5.71230058e-17	4.93960828e-03	-4.93960828e-03
612.398         	9.85669492e-01	4.90271261e-01	4.95398232e-01	5.12697124e-01	2.57621602e-01	2.55075521e-01	1.27304064e-03	-2.56348562e-03	4.92834746e-03	5.71250410e-17	4.92834746e-03	-4.92834746e-03
613.398         	9.83450602e-01	4.89139893e-01	4.94310709e-01	5.17081605e-01	2.59818296e-01	2.57263309e-01	1.27749351e-03	-2.58540803e-03	4.91725301e-03	5.71246330e-17	4.91725301e-03	-4.91725301e-03
614.398         	9.81217969e-01	4.88001278e-01	4.93216691e-01	5.21541298e-01	2.62052607e-01	2.59488691e-01	1.28195802e-03	-2.60770649e-03	4.90608984e-03	5.71250936e-17	4.90608984e-03	-4.90608984e-03
615.398         	9.78951756e-01	4.86845886e-01	4.92105871e-01	5.25998477e-01	2.64285668e-01	2.61712809e-01	1.28642974e-03	-2.62999239e-03	4.89475878e-03	5.71228577e-17	4.89475878e-03	-4.89475878e-03
616.398         	9.76679846e-01	4.85687380e-01	4.90992465e-01	5.30508482e-01	2.66545151e-01	2.63963331e-01	1.29090994e-03	-2.65254241e-03	4.88339923e-03	5.71242888e-17	4.88339923e-03	-4.88339923e-03
617.398         	9.74386917e-01	4.84518201e-01	4.89868716e-01	5.35051524e-01	2.68821157e-01	2.66230367e-01	1.29539512e-03	-2.67525762e-03	4.87193459e-03	5.71257516e-17	4.87193459e-03	-4.87193459e-03
618.398         	9.72041933e-01	4.83322575e-01	4.88719358e-01	5.39678325e-01	2.71139047e-01	2.68539279e-01	1.29988408e-03	-2.69839163e-03	4.86020966e-03	5.71304284e-17	4.86020966e-03	-4.86020966e-03
619.398         	9.69669530e-01	4.82113102e-01	4.87556428e-01	5.44332591e-01	2.73470674e-01	2.70861918e-01	1.30437798e-03	-2.72166296e-03	4.84834765e-03	5.71320801e-17	4.84834765e-03	-4.84834765e-03
620.398         	9.67332197e-01	4.80921090e-01	4.86411107e-01	5.49001784e-01	2.75809769e-01	2.73192015e-01	1.30887698e-03	-2.74500892e-03	4.83666098e-03	5.71285381e-17	4.83666098e-03	-4.83666098e-03
621.398         	9.59627482e-01	4.76992076e-01	4.82635406e-01	5.64333056e-01	2.83479908e-01	2.80853148e-01	1.31337988e-03	-2.82166528e-03	4.79813741e-03	5.71351147e-17	4.79813741e-03	-4.79813741e-03
622.398         	9.63439377e-01	4.78924406e-01	4.84514971e-01	5.59056454e-01	2.80846118e-01	2.78210336e-01	1.31789103e-03	-2.79528227e-03	4.81719689e-03	5.71325623e-17	4.81719689e-03	-4.81719689e-03
623.398         	9.61185145e-01	4.77785426e-01	4.83399719e-01	5.61429254e-01	2.82037049e-01	2.79392205e-01	1.32242165e-03	-2.80714627e-03	4.80592572e-03	5.71339869e-17	4.80592572e-03	-4.80592572e-03
624.398         	9.58205237e-01	4.76270612e-01	4.81934625e-01	5.66401263e-01	2.84527591e-01	2.81873671e-01	1.32695989e-03	-2.83200631e-03	4.79102619e-03	5.71376459e-17	4.79102619e-03	-4.79102619e-03
625.398         	9.55914887e-01	4.75101704e-01	4.80813183e-01	5.71147943e-01	2.86905482e-01	2.84242462e-01	1.33151022e-03	-2.85573972e-03	4.77957444e-03	5.71379147e-17	4.77957444e-03	-4.77957444e-03
626.398         	9.53788913e-01	4.74017346e-01	4.79771567e-01	5.75422110e-01	2.89047120e-01	2.86374990e-01	1.33606463e-03	-2.87711055e-03	4.76894456e-03	5.71380199e-17	4.76894456e-03	-4.76894456e-03
627.398         	9.51597327e-01	4.72899550e-01	4.78697777e-01	5.79822733e-01	2.91251991e-01	2.88570742e-01	1.34062407e-03	-2.89911366e-03	4.75798663e-03	5.71413587e-17	4.75798663e-03	-4.75798663e-03
628.398         	9.49474083e-01	4.71815495e-01	4.77658587e-01	5.84309216e-01	2.93499797e-01	2.90809418e-01	1.34518971e-03	-2.92154608e-03	4.74737041e-03	5.71423657e-17	4.74737041e-03	-4.74737041e-03
629.398         	9.47202627e-01	4.70657198e-01	4.76545429e-01	5.88823060e-01	2.95761291e-01	2.93061768e-01	1.34976154e-03	-2.94411530e-03	4.73601314e-03	5.71443521e-17	4.73601314e-03	-4.73601314e-03
630.398         	9.45067113e-01	4.69567092e-01	4.75500021e-01	5.93292872e-01	2.98000776e-01	2.95292096e-01	1.35433995e-03	-2.96646436e-03	4.72533557e-03	5.71464081e-17	4.72533557e-03	-4.72533557e-03
631.398         	9.42704300e-01	4.68363551e-01	4.74340749e-01	5.97719794e-01	3.00218822e-01	2.97500972e-01	1.35892493e-03	-2.98859897e-03	4.71352150e-03	5.71400755e-17	4.71352150e-03	-4.71352150e-03
632.398         	9.40535140e-01	4.67256200e-01	4.73278940e-01	6.02274042e-01	3.02500531e-01	2.99773512e-01	1.36350934e-03	-3.01137021e-03	4.70267570e-03	5.71422972e-17	4.70267570e-03	-4.70267570e-03
633.398         	9.38292810e-01	4.66113115e-01	4.72179695e-01	6.06658063e-01	3.04697130e-01	3.01960933e-01	1.36809879e-03	-3.03329031e-03	4.69146405e-03	5.71455944e-17	4.69146405e-03	-4.69146405e-03
634.398         	9.36243586e-01	4.65065871e-01	4.71177716e-01	6.11184534e-01	3.06964962e-01	3.04219572e-01	1.37269482e-03	-3.05592267e-03	4.68121793e-03	5.71500668e-17	4.68121793e-03	-4.68121793e-03
635.398         	9.33838043e-01	4.63841722e-01	4.69996321e-01	6.15459840e-01	3.09107215e-01	3.06352625e-01	1.37729515e-03	-3.07729920e-03	4.66919021e-03	5.71536728e-17	4.66919021e-03	-4.66919021e-03
636.398         	9.31809195e-01	4.62804601e-01	4.69004594e-01	6.19999264e-01	3.11381530e-01	3.08617733e-01	1.38189843e-03	-3.09999632e-03	4.65904598e-03	5.71556411e-17	4.65904598e-03	-4.65904598e-03
637.398         	9.29539811e-01	4.61647491e-01	4.67892320e-01	6.24482873e-01	3.13627938e-01	3.10854935e-01	1.38650188e-03	-3.12241437e-03	4.64769906e-03	5.71577528e-17	4.64769906e-03	-4.64769906e-03
638.398         	9.27459689e-01	4.60585128e-01	4.66874561e-01	6.28943317e-01	3.15862767e-01	3.13080549e-01	1.39110877e-03	-3.14471658e-03	4.63729844e-03	5.71596151e-17	4.63729844e-03	-4.63729844e-03
639.398         	9.25066792e-01	4.59366190e-01	4.65700602e-01	6.33441198e-01	3.18116319e-01	3.15324879e-01	1.39571990e-03	-3.16720599e-03	4.62533396e-03	5.71619125e-17	4.62533396e-03	-4.62533396e-03
640.398         	9.23020104e-01	4.58320956e-01	4.64699148e-01	6.37819246e-01	3.20309959e-01	3.17509287e-01	1.40033571e-03	-3.18909623e-03	4.61510052e-03	5.71831389e-17	4.61510052e-03	-4.61510052e-03
641.398         	9.20762859e-01	4.57169542e-01	4.63593318e-01	6.42377584e-01	3.22593746e-01	3.19783838e-01	1.40495418e-03	-3.21188792e-03	4.60381430e-03	5.71821277e-17	4.60381430e-03	-4.60381430e-03
642.398         	9.18683725e-01	4.56108255e-01	4.62575470e-01	6.46721448e-01	3.24770299e-01	3.21951150e-01	1.40957442e-03	-3.23360724e-03	4.59341862e-03	5.71839432e-17	4.59341862e-03	-4.59341862e-03
643.398         	9.16525815e-01	4.55006146e-01	4.61519668e-01	6.51352235e-01	3.27090315e-01	3.24261920e-01	1.41419762e-03	-3.25676117e-03	4.58262907e-03	5.71860270e-17	4.58262907e-03	-4.58262907e-03
644.398         	9.14440891e-01	4.53940983e-01	4.60499908e-01	6.55892444e-01	3.29365042e-01	3.26527402e-01	1.41882008e-03	-3.27946222e-03	4.57220445e-03	5.71844033e-17	4.57220445e-03	-4.57220445e-03
645.398         	9.12179806e-01	4.52787568e-01	4.59392238e-01	6.60467049e-01	3.31656970e-01	3.28810080e-01	1.42344504e-03	-3.30233525e-03	4.56089903e-03	5.71894235e-17	4.56089903e-03	-4.56089903e-03
646.398         	9.10170603e-01	4.51760779e-01	4.58409823e-01	6.64904367e-01	3.33880257e-01	3.31024111e-01	1.42807303e-03	-3.32452184e-03	4.55085301e-03	5.71933890e-17	4.55085301e-03	-4.55085301e-03
647.398         	9.07844432e-01	4.50575449e-01	4.57268984e-01	6.69353503e-01	3.36109458e-01	3.33244045e-01	1.43270649e-03	-3.34676752e-03	4.53922216e-03	5.71961165e-17	4.53922216e-03	-4.53922216e-03
648.398         	9.05737542e-01	4.49499755e-01	4.56237787e-01	6.73803238e-01	3.38338961e-01	3.35464277e-01	1.43734212e-03	-3.36901619e-03	4.52868771e-03	5.71979249e-17	4.52868771e-03	-4.52868771e-03
649.398         	9.03545138e-01	4.48380687e-01	4.55164451e-01	6.78376458e-01	3.40630210e-01	3.37746249e-01	1.44198035e-03	-3.39188229e-03	4.51772569e-03	5.72006412e-17	4.51772569e-03	-4.51772569e-03
650.398         	9.01473708e-01	4.47323005e-01	4.54150703e-01	6.82769833e-01	3.42831540e-01	3.39938293e-01	1.44662330e-03	-3.41384917e-03	4.50736854e-03	5.72046208e-17	4.50736854e-03	-4.50736854e-03
651.398         	8.99338634e-01	4.46233395e-01	4.53105239e-01	6.87184353e-01	3.45043449e-01	3.42140905e-01	1.45127195e-03	-3.43592177e-03	4.49669317e-03	5.72086513e-17	4.49669317e-03	-4.49669317e-03
652.398         	9.90872137e-01	4.91444487e-01	4.99427650e-01	7.98316271e-01	4.00630830e-01	3.97685441e-01	1.47269417e-03	-3.99158136e-03	4.95436069e-03	5.89298485e-18	4.95436069e-03	-4.95436069e-03
653.398         	7.35374521e-01	3.63499670e-01	3.71874851e-01	8.37518130e-01	4.20250449e-01	4.17267681e-01	1.49138353e-03	-4.18759065e-03	3.67687261e-03	6.04674103e-18	3.67687261e-03	-3.67687261e-03
654.398         	1.11511637e+00	5.53808246e-01	5.61308127e-01	7.49988012e-01	3.76501408e-01	3.73486604e-01	1.50740207e-03	-3.74994006e-03	5.57558187e-03	5.90090361e-18	5.57558187e-03	-5.57558187e-03
655.398         	4.99191865e-01	2.44918883e-01	2.54272982e-01	9.35409868e-01	4.69230473e-01	4.66179395e-01	1.52553920e-03	-4.67704934e-03	2.49595932e-03	6.18665885e-18	2.49595932e-03	-2.49595932e-03
656.398         	1.48911060e+00	7.41113081e-01	7.47997520e-01	6.88443818e-01	3.45760388e-01	3.42683430e-01	1.53847901e-03	-3.44221909e-03	7.44555301e-03	5.82058651e-18	7.44555301e-03	-7.44555301e-03
657.398         	-2.00740016e-01	-1.05803461e-01	-9.49365555e-02	1.08669055e+00	5.44903289e-01	5.41787264e-01	1.55801227e-03	-5.43345276e-03	-1.00370008e-03	6.45621457e-18	-1.00370008e-03	1.00370008e-03
658.398         	2.73743727e+00	1.36590891e+00	1.37152836e+00	5.61944798e-01	2.82539398e-01	2.79405400e-01	1.56699877e-03	-2.80972399e-03	1.36871863e-02	5.44423845e-18	1.36871863e-02	-1.36871863e-02
659.398         	-2.64131109e+00	-1.32718245e+00	-1.31412864e+00	1.30538099e+00	6.54284186e-01	6.51096807e-01	1.59368970e-03	-6.52690497e-03	-1.32065554e-02	7.15446662e-18	-1.32065554e-02	1.32065554e-02
660.398         	7.53896263e+00	3.76695861e+00	3.77200401e+00	5.04540297e-01	2.53868537e-01	2.50671761e-01	1.59838785e-03	-2.52270149e-03	3.76948131e-02	4.18405946e-18	3.76948131e-02	-3.76948131e-02
661.398         	-1.24551234e+01	-6.23262319e+00	-6.22250020e+00	1.01229941e+00	5.07836595e-01	5.04462813e-01	1.68689115e-03	-5.06149704e-03	-6.22756169e-02	9.23081174e-18	-6.22756169e-02	6.22756169e-02
662.398         	2.34104116e+01	1.17029179e+01	1.17074938e+01	4.57588176e-01	2.30435898e-01	2.27152278e-01	1.64180981e-03	-2.28794088e-03	1.17052058e-01	2.36956429e-18	1.17052058e-01	-1.17052058e-01
663.398         	-3.32546040e+01	-1.66493525e+01	-1.66052515e+01	4.41009411e+00	2.20729696e+00	2.20279715e+00	2.24990840e-03	-2.20504706e-02	-1.66273020e-01	9.58348384e-18	-1.66273020e-01	1.66273020e-01
664.398         	4.30067397e+01	2.15622588e+01	2.14444809e+01	-1.17777922e+01	-5.88704514e+00	-5.89074705e+00	1.85095123e-03	5.88889609e-02	2.15033698e-01	-4.22287157e-18	2.15033698e-01	-2.15033698e-01
